transaction_id,date,product_id,quantity,total_amount,product_name,category,cost_price,selling_price,supplier_id,supplier_name,lead_time_days,year,month,week,day_of_week,is_weekend,revenue,profit
aae6787e-e744-4a30-b135-6d676d4ec8a4,2023-03-13,PROD_0019,5,409.55,Clothing - Dark,Clothing,42.43,81.91,SUP_010,Abbott-Munoz,4,2023,3,11,0,0,409.54999999999995,197.39999999999995
41e0cfaf-52ca-4ced-8526-8f0fc516e394,2023-03-13,PROD_0038,3,345.63,Home Appliances - Commercial,Home Appliances,72.91,115.21,SUP_009,Garcia-James,14,2023,3,11,0,0,345.63,126.9
46fc4ff2-12f1-48bd-87de-01a929769b0f,2023-03-13,PROD_0023,3,1123.08,Toys - Recently,Toys,187.38,374.36,SUP_003,"Mcclain, Miller and Henderson",3,2023,3,11,0,0,1123.08,560.9399999999999
421becca-0f60-40f3-bef7-24105528dc45,2023-03-13,PROD_0013,4,999.24,Toys - Production,Toys,146.21,249.81,SUP_006,"Gardner, Robinson and Lawrence",6,2023,3,11,0,0,999.24,414.4
2d8cc973-43c1-436c-9013-b7a3f4a29332,2023-03-13,PROD_0026,5,309.55,Books - Figure,Books,41.13,61.91,SUP_008,"Henderson, Ramirez and Lewis",5,2023,3,11,0,0,309.54999999999995,103.89999999999995
fabb6609-7de1-4a85-91c4-194a70c98336,2023-03-13,PROD_0001,3,242.61,Books - Surface,Books,52.6,80.87,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,0,0,242.61,84.81
1f2da344-a359-4667-9971-4b2bf3533e8a,2023-03-13,PROD_0024,2,908.88,Books - Drive,Books,251.82,454.44,SUP_002,Doyle Ltd,4,2023,3,11,0,0,908.88,405.24
c4f4b844-46c1-42a5-bec8-8839ec35c3de,2023-03-13,PROD_0006,5,3519.15,Home Appliances - Capital,Home Appliances,479.03,703.83,SUP_002,Doyle Ltd,4,2023,3,11,0,0,3519.15,1124.0000000000005
3781d306-d5e0-4664-a4db-04c8a8174c85,2023-03-13,PROD_0044,1,359.72,Home Appliances - Science,Home Appliances,298.34,359.72,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,0,0,359.72,61.38000000000005
11654cb3-d4e9-4a65-822b-7e76ac3cbe34,2023-03-13,PROD_0013,5,1249.05,Toys - Production,Toys,146.21,249.81,SUP_006,"Gardner, Robinson and Lawrence",6,2023,3,11,0,0,1249.05,517.9999999999999
9e90d107-0611-4bfe-88b6-f61d316da914,2023-03-13,PROD_0045,2,105.44,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,3,11,0,0,105.44,19.379999999999995
87beb021-f636-44f5-90d0-f83dadb1be7a,2023-03-13,PROD_0039,4,1061.92,Home Appliances - Hospital,Home Appliances,139.88,265.48,SUP_007,Blake and Sons,6,2023,3,11,0,0,1061.92,502.4000000000001
18ecde2b-0a80-4167-b4b3-f20eaed0fb57,2023-03-13,PROD_0006,1,703.83,Home Appliances - Capital,Home Appliances,479.03,703.83,SUP_002,Doyle Ltd,4,2023,3,11,0,0,703.83,224.80000000000007
98197749-f041-44f7-8e8f-d00b178976de,2023-03-13,PROD_0040,2,1678.54,Home Appliances - Hear,Home Appliances,465.17,839.27,SUP_004,Davis and Sons,14,2023,3,11,0,0,1678.54,748.1999999999999
9c48c830-6e89-44f4-9820-10d1f4c873a7,2023-03-13,PROD_0024,1,454.44,Books - Drive,Books,251.82,454.44,SUP_002,Doyle Ltd,4,2023,3,11,0,0,454.44,202.62
45c87f41-dbbd-4290-a6ed-caddeb04cd29,2023-03-13,PROD_0039,1,265.48,Home Appliances - Hospital,Home Appliances,139.88,265.48,SUP_007,Blake and Sons,6,2023,3,11,0,0,265.48,125.60000000000002
cd649aff-445f-4de1-8534-17b555c06c8e,2023-03-13,PROD_0047,4,1951.0,Home Appliances - Raise,Home Appliances,274.22,487.75,SUP_010,Abbott-Munoz,4,2023,3,11,0,0,1951.0,854.1199999999999
958c9cfd-a783-4a8f-815e-38051928aae5,2023-03-13,PROD_0026,5,309.55,Books - Figure,Books,41.13,61.91,SUP_008,"Henderson, Ramirez and Lewis",5,2023,3,11,0,0,309.54999999999995,103.89999999999995
acdfe0ff-c5ed-4982-b60b-36736422a73e,2023-03-13,PROD_0042,5,3519.0,Toys - Religious,Toys,450.81,703.8,SUP_004,Davis and Sons,14,2023,3,11,0,0,3519.0,1264.9499999999998
5a947a40-a32e-4ab5-8802-d74aeaef2ec2,2023-03-13,PROD_0017,2,1294.98,Home Appliances - High,Home Appliances,345.46,647.49,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,0,0,1294.98,604.0600000000001
851b9860-31e6-4645-853f-4f7e96b6a287,2023-03-13,PROD_0004,2,394.52,Toys - Machine,Toys,118.02,197.26,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,0,0,394.52,158.48
fe43541a-b0b6-448c-ad7e-eff756604762,2023-03-13,PROD_0041,4,1428.16,Clothing - Determine,Clothing,205.51,357.04,SUP_006,"Gardner, Robinson and Lawrence",6,2023,3,11,0,0,1428.16,606.1200000000001
02b53d3d-8c30-463f-9032-739c2e0f0484,2023-03-13,PROD_0029,1,100.08,Clothing - Early,Clothing,64.66,100.08,SUP_008,"Henderson, Ramirez and Lewis",5,2023,3,11,0,0,100.08,35.42
8677b81d-1902-493b-a947-9974030fe73e,2023-03-13,PROD_0019,2,163.82,Clothing - Dark,Clothing,42.43,81.91,SUP_010,Abbott-Munoz,4,2023,3,11,0,0,163.82,78.96
59fcfaeb-7229-44a9-af7c-e6091a99aae0,2023-03-13,PROD_0003,5,923.85,Books - Show,Books,107.43,184.77,SUP_009,Garcia-James,14,2023,3,11,0,0,923.85,386.69999999999993
407c4370-4886-474c-b9aa-06f5382bab11,2023-03-13,PROD_0033,5,1284.2,Home Appliances - Fall,Home Appliances,193.22,256.84,SUP_009,Garcia-James,14,2023,3,11,0,0,1284.1999999999998,318.0999999999998
ac00f929-bbfb-476c-bde6-67f9bfc46c0e,2023-03-13,PROD_0019,5,409.55,Clothing - Dark,Clothing,42.43,81.91,SUP_010,Abbott-Munoz,4,2023,3,11,0,0,409.54999999999995,197.39999999999995
39d11950-8a45-402e-91f2-0d9bc90ec689,2023-03-14,PROD_0017,1,647.49,Home Appliances - High,Home Appliances,345.46,647.49,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,1,0,647.49,302.03000000000003
b0736dd1-f443-464c-a269-9a4400d8c046,2023-03-14,PROD_0025,2,1164.2,Home Appliances - Spring,Home Appliances,317.45,582.1,SUP_007,Blake and Sons,6,2023,3,11,1,0,1164.2,529.3000000000001
1f0733df-7b68-4323-87a2-ee6fd166eb08,2023-03-14,PROD_0044,2,719.44,Home Appliances - Science,Home Appliances,298.34,359.72,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,1,0,719.44,122.7600000000001
fdd99681-ef5e-4ca5-8909-b0039136e530,2023-03-14,PROD_0021,4,781.32,Home Appliances - Available,Home Appliances,139.79,195.33,SUP_009,Garcia-James,14,2023,3,11,1,0,781.32,222.16000000000008
4d862412-ae8c-497b-955c-4e185be2124f,2023-03-14,PROD_0023,5,1871.8,Toys - Recently,Toys,187.38,374.36,SUP_003,"Mcclain, Miller and Henderson",3,2023,3,11,1,0,1871.8000000000002,934.9000000000002
570e5af5-f5ff-4705-9a74-a05688dd44cc,2023-03-14,PROD_0016,3,1004.67,Home Appliances - Training,Home Appliances,236.51,334.89,SUP_009,Garcia-James,14,2023,3,11,1,0,1004.67,295.14
5d87edd2-1735-436b-a5a6-ab3af5757b77,2023-03-14,PROD_0045,3,158.16,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,3,11,1,0,158.16,29.069999999999993
33ffb402-a5d5-4bf9-8a3a-bb3ac439dfcf,2023-03-14,PROD_0044,3,1079.16,Home Appliances - Science,Home Appliances,298.34,359.72,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,1,0,1079.16,184.1400000000001
c2ad0d97-75aa-4cb0-9757-ad381498d0dd,2023-03-14,PROD_0006,4,2815.32,Home Appliances - Capital,Home Appliances,479.03,703.83,SUP_002,Doyle Ltd,4,2023,3,11,1,0,2815.32,899.2000000000003
cff14c0e-c7eb-4d43-ba4e-f72fd8139af7,2023-03-14,PROD_0031,1,615.73,Books - Blood,Books,383.36,615.73,SUP_002,Doyle Ltd,4,2023,3,11,1,0,615.73,232.37
ff3c6d4e-a1dc-4cab-8e21-3ce5668eb10e,2023-03-14,PROD_0035,1,821.81,Clothing - Prove,Clothing,440.57,821.81,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,3,11,1,0,821.81,381.23999999999995
6766d37b-6fa1-49a5-ba67-58707d9d2b3b,2023-03-14,PROD_0038,1,115.21,Home Appliances - Commercial,Home Appliances,72.91,115.21,SUP_009,Garcia-James,14,2023,3,11,1,0,115.21,42.3
1bc2197e-7df7-4791-a53e-62ba2dae62c0,2023-03-14,PROD_0007,5,538.9,Toys - Win,Toys,57.39,107.78,SUP_010,Abbott-Munoz,4,2023,3,11,1,0,538.9,251.95
00f2baa4-931b-4fae-a42e-3a16e79503fb,2023-03-14,PROD_0050,4,1599.4,Toys - Prove,Toys,211.44,399.85,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,1,0,1599.4,753.6400000000001
6e66a273-c4ca-40d7-8a66-de6724d4d5a3,2023-03-14,PROD_0005,5,2591.75,Home Appliances - Not,Home Appliances,352.09,518.35,SUP_003,"Mcclain, Miller and Henderson",3,2023,3,11,1,0,2591.75,831.3000000000002
1b332e43-a4b1-4f6a-9d2c-e51b37e82d71,2023-03-14,PROD_0019,3,245.73,Clothing - Dark,Clothing,42.43,81.91,SUP_010,Abbott-Munoz,4,2023,3,11,1,0,245.73,118.44
424d9430-b724-49b7-b10b-7fa9e9a0c20d,2023-03-14,PROD_0008,5,3616.55,Clothing - Human,Clothing,405.49,723.31,SUP_009,Garcia-James,14,2023,3,11,1,0,3616.5499999999997,1589.0999999999997
12068ad6-12aa-4a4b-88ec-a4c81a71064d,2023-03-14,PROD_0017,5,3237.45,Home Appliances - High,Home Appliances,345.46,647.49,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,1,0,3237.45,1510.1499999999999
6483b0e7-9c3c-4e9d-b35f-0d14edb7d4e4,2023-03-14,PROD_0027,5,1093.9,Books - Base,Books,133.19,218.78,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,1,0,1093.9,427.95000000000005
7f695b97-e581-4601-84cd-c4e87225539d,2023-03-14,PROD_0045,4,210.88,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,3,11,1,0,210.88,38.75999999999999
0038dc84-a3ed-433a-a722-2ea2261b5048,2023-03-14,PROD_0025,5,2910.5,Home Appliances - Spring,Home Appliances,317.45,582.1,SUP_007,Blake and Sons,6,2023,3,11,1,0,2910.5,1323.25
63f6bf77-aa23-4ba2-89af-9883eed21f94,2023-03-14,PROD_0031,2,1231.46,Books - Blood,Books,383.36,615.73,SUP_002,Doyle Ltd,4,2023,3,11,1,0,1231.46,464.74
546fcba3-b336-4143-a6cf-bf5144352e6f,2023-03-14,PROD_0049,3,291.3,Home Appliances - Politics,Home Appliances,56.22,97.1,SUP_006,"Gardner, Robinson and Lawrence",6,2023,3,11,1,0,291.29999999999995,122.63999999999996
c6f903cf-4027-4514-ba40-662f9243a301,2023-03-14,PROD_0037,3,2049.0,Electronics - His,Electronics,368.63,683.0,SUP_009,Garcia-James,14,2023,3,11,1,0,2049.0,943.1100000000001
c55fa445-f09e-4302-b525-a4d983f023fd,2023-03-14,PROD_0044,4,1438.88,Home Appliances - Science,Home Appliances,298.34,359.72,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,1,0,1438.88,245.5200000000002
b8943df8-c9ab-4a91-9674-b9e20e5995aa,2023-03-15,PROD_0008,1,723.31,Clothing - Human,Clothing,405.49,723.31,SUP_009,Garcia-James,14,2023,3,11,2,0,723.31,317.81999999999994
03ad702e-216a-4bcf-a616-dde4b388300a,2023-03-15,PROD_0049,5,485.5,Home Appliances - Politics,Home Appliances,56.22,97.1,SUP_006,"Gardner, Robinson and Lawrence",6,2023,3,11,2,0,485.5,204.39999999999998
3e20718a-0bb9-48f6-9e4d-a214eb034c4e,2023-03-15,PROD_0032,2,1356.92,Clothing - Husband,Clothing,422.42,678.46,SUP_004,Davis and Sons,14,2023,3,11,2,0,1356.92,512.08
e83cdff9-78a1-4988-84e1-502aa76180c7,2023-03-15,PROD_0037,3,2049.0,Electronics - His,Electronics,368.63,683.0,SUP_009,Garcia-James,14,2023,3,11,2,0,2049.0,943.1100000000001
7d283421-243f-45fe-bc47-16ad0970d09d,2023-03-15,PROD_0021,4,781.32,Home Appliances - Available,Home Appliances,139.79,195.33,SUP_009,Garcia-James,14,2023,3,11,2,0,781.32,222.16000000000008
1270c935-ecc0-4aa6-bba4-f2ba94500024,2023-03-15,PROD_0024,5,2272.2,Books - Drive,Books,251.82,454.44,SUP_002,Doyle Ltd,4,2023,3,11,2,0,2272.2,1013.0999999999999
bdb58d06-2621-432d-895c-167fdfcf338c,2023-03-15,PROD_0003,4,739.08,Books - Show,Books,107.43,184.77,SUP_009,Garcia-James,14,2023,3,11,2,0,739.08,309.36
dec56dc3-ad96-4213-b0a9-b97f7557c28c,2023-03-15,PROD_0049,5,485.5,Home Appliances - Politics,Home Appliances,56.22,97.1,SUP_006,"Gardner, Robinson and Lawrence",6,2023,3,11,2,0,485.5,204.39999999999998
85eb2b3f-aad5-4fb8-a762-b59cce9e5929,2023-03-15,PROD_0040,1,839.27,Home Appliances - Hear,Home Appliances,465.17,839.27,SUP_004,Davis and Sons,14,2023,3,11,2,0,839.27,374.09999999999997
36308a60-1e41-42bb-a7cf-5ce00af5e4a9,2023-03-15,PROD_0044,4,1438.88,Home Appliances - Science,Home Appliances,298.34,359.72,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,2,0,1438.88,245.5200000000002
56db638a-097b-4119-8433-fd20feeef3e1,2023-03-15,PROD_0050,1,399.85,Toys - Prove,Toys,211.44,399.85,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,2,0,399.85,188.41000000000003
f7073712-88b0-4b77-bfeb-4cf34ec77371,2023-03-15,PROD_0016,5,1674.45,Home Appliances - Training,Home Appliances,236.51,334.89,SUP_009,Garcia-James,14,2023,3,11,2,0,1674.4499999999998,491.89999999999986
f7716700-7305-4d23-8fd0-b040d5916d49,2023-03-15,PROD_0023,2,748.72,Toys - Recently,Toys,187.38,374.36,SUP_003,"Mcclain, Miller and Henderson",3,2023,3,11,2,0,748.72,373.96000000000004
f7aeede8-0a11-4bac-8df2-1ad52d36db7e,2023-03-15,PROD_0036,2,146.02,Home Appliances - They,Home Appliances,38.38,73.01,SUP_002,Doyle Ltd,4,2023,3,11,2,0,146.02,69.26
1b552618-e57e-42d3-a3dd-e733b225574e,2023-03-15,PROD_0023,2,748.72,Toys - Recently,Toys,187.38,374.36,SUP_003,"Mcclain, Miller and Henderson",3,2023,3,11,2,0,748.72,373.96000000000004
7c8b7f1e-5bf8-4967-b057-fcd4a1701e8e,2023-03-15,PROD_0037,3,2049.0,Electronics - His,Electronics,368.63,683.0,SUP_009,Garcia-James,14,2023,3,11,2,0,2049.0,943.1100000000001
4c82c445-30e5-4543-a925-de8562588ce9,2023-03-15,PROD_0031,3,1847.19,Books - Blood,Books,383.36,615.73,SUP_002,Doyle Ltd,4,2023,3,11,2,0,1847.19,697.1100000000001
092385fe-23d3-4d22-b080-bed6bc3e34af,2023-03-15,PROD_0032,2,1356.92,Clothing - Husband,Clothing,422.42,678.46,SUP_004,Davis and Sons,14,2023,3,11,2,0,1356.92,512.08
ff12fe28-b840-4136-867e-4b72316e8645,2023-03-15,PROD_0016,2,669.78,Home Appliances - Training,Home Appliances,236.51,334.89,SUP_009,Garcia-James,14,2023,3,11,2,0,669.78,196.76
638644e0-7d3e-4830-bd0d-5c8f97cb4585,2023-03-15,PROD_0017,2,1294.98,Home Appliances - High,Home Appliances,345.46,647.49,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,2,0,1294.98,604.0600000000001
a4b65cfa-8a61-4e64-8af0-f442102048e6,2023-03-15,PROD_0015,2,824.8,Electronics - Value,Electronics,308.47,412.4,SUP_004,Davis and Sons,14,2023,3,11,2,0,824.8,207.8599999999999
701fb3ea-a1fe-4bc6-a29d-650a15b98c20,2023-03-15,PROD_0012,2,1856.98,Clothing - Themselves,Clothing,492.76,928.49,SUP_002,Doyle Ltd,4,2023,3,11,2,0,1856.98,871.46
14aa3ca3-7ca9-468f-a12f-3b2104005940,2023-03-16,PROD_0031,5,3078.65,Books - Blood,Books,383.36,615.73,SUP_002,Doyle Ltd,4,2023,3,11,3,0,3078.65,1161.85
3e5f7e23-704c-49e2-aa3d-d7698dac210d,2023-03-16,PROD_0024,5,2272.2,Books - Drive,Books,251.82,454.44,SUP_002,Doyle Ltd,4,2023,3,11,3,0,2272.2,1013.0999999999999
22249813-0a6b-4e3d-94fd-0594ecf91245,2023-03-16,PROD_0017,2,1294.98,Home Appliances - High,Home Appliances,345.46,647.49,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,3,0,1294.98,604.0600000000001
a1d78199-d8ed-4649-8a82-673019977e2e,2023-03-16,PROD_0036,3,219.03,Home Appliances - They,Home Appliances,38.38,73.01,SUP_002,Doyle Ltd,4,2023,3,11,3,0,219.03000000000003,103.89000000000001
28628b4e-c714-4549-a04a-1fe29cc8f772,2023-03-16,PROD_0016,3,1004.67,Home Appliances - Training,Home Appliances,236.51,334.89,SUP_009,Garcia-James,14,2023,3,11,3,0,1004.67,295.14
ed174fdd-2dee-403e-81d9-6e9601a02047,2023-03-16,PROD_0022,3,694.11,Books - Answer,Books,138.74,231.37,SUP_010,Abbott-Munoz,4,2023,3,11,3,0,694.11,277.89
734eab10-85e9-454f-855c-f668a3cb9e18,2023-03-16,PROD_0018,4,3044.0,Home Appliances - Participant,Home Appliances,412.68,761.0,SUP_007,Blake and Sons,6,2023,3,11,3,0,3044.0,1393.28
b189727f-6a8d-4a70-88a2-a172e30cdee2,2023-03-16,PROD_0028,2,1121.28,Electronics - Top,Electronics,344.04,560.64,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,3,11,3,0,1121.28,433.19999999999993
79dbf407-c5c6-4b7d-8ad0-4982ceb28a32,2023-03-16,PROD_0027,3,656.34,Books - Base,Books,133.19,218.78,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,3,0,656.34,256.77000000000004
24a167fd-34c6-4a9b-a07c-0594b13e655f,2023-03-16,PROD_0024,4,1817.76,Books - Drive,Books,251.82,454.44,SUP_002,Doyle Ltd,4,2023,3,11,3,0,1817.76,810.48
2caf3d2f-f026-4418-bd3f-bbec697ae294,2023-03-16,PROD_0012,5,4642.45,Clothing - Themselves,Clothing,492.76,928.49,SUP_002,Doyle Ltd,4,2023,3,11,3,0,4642.45,2178.6499999999996
98a547b2-09a1-4b34-b111-84e79c4c37b3,2023-03-16,PROD_0009,5,3658.1,Electronics - Bar,Electronics,486.83,731.62,SUP_009,Garcia-James,14,2023,3,11,3,0,3658.1,1223.9499999999998
97feb937-a6d9-47a1-b4ec-fe8d16d1f5ca,2023-03-16,PROD_0012,4,3713.96,Clothing - Themselves,Clothing,492.76,928.49,SUP_002,Doyle Ltd,4,2023,3,11,3,0,3713.96,1742.92
5eb38ef5-b240-40ca-ab05-61676a478ddf,2023-03-16,PROD_0007,3,323.34,Toys - Win,Toys,57.39,107.78,SUP_010,Abbott-Munoz,4,2023,3,11,3,0,323.34000000000003,151.17000000000002
102f4f5c-55e3-4295-ac67-10bd97d46f61,2023-03-16,PROD_0001,2,161.74,Books - Surface,Books,52.6,80.87,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,3,0,161.74,56.540000000000006
0bab8f53-c3a4-404f-b696-5c84cb08b605,2023-03-16,PROD_0045,1,52.72,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,3,11,3,0,52.72,9.689999999999998
c1eecd7a-2428-485a-861d-e0171ee92d3b,2023-03-16,PROD_0025,5,2910.5,Home Appliances - Spring,Home Appliances,317.45,582.1,SUP_007,Blake and Sons,6,2023,3,11,3,0,2910.5,1323.25
e797f3ae-0cca-4c05-a1f6-19ed2c1882c9,2023-03-16,PROD_0026,2,123.82,Books - Figure,Books,41.13,61.91,SUP_008,"Henderson, Ramirez and Lewis",5,2023,3,11,3,0,123.82,41.55999999999999
d5d9a385-2bb2-4cbc-9c79-4cdb74c88361,2023-03-16,PROD_0009,1,731.62,Electronics - Bar,Electronics,486.83,731.62,SUP_009,Garcia-James,14,2023,3,11,3,0,731.62,244.79000000000002
d145bd7f-d15b-4a37-905f-86aa974e8f83,2023-03-16,PROD_0034,4,1931.2,Electronics - Long,Electronics,303.48,482.8,SUP_002,Doyle Ltd,4,2023,3,11,3,0,1931.2,717.28
98507072-7f44-4bca-9d3a-e1311b388581,2023-03-16,PROD_0031,5,3078.65,Books - Blood,Books,383.36,615.73,SUP_002,Doyle Ltd,4,2023,3,11,3,0,3078.65,1161.85
18e824e9-cb2f-4bc3-921b-f7334eada8d3,2023-03-16,PROD_0049,5,485.5,Home Appliances - Politics,Home Appliances,56.22,97.1,SUP_006,"Gardner, Robinson and Lawrence",6,2023,3,11,3,0,485.5,204.39999999999998
565c1e3f-6d1c-41d6-b3e0-4a38cdf0aaba,2023-03-16,PROD_0023,4,1497.44,Toys - Recently,Toys,187.38,374.36,SUP_003,"Mcclain, Miller and Henderson",3,2023,3,11,3,0,1497.44,747.9200000000001
bce8e033-fb70-4bf3-95fd-46d7cfbfd796,2023-03-16,PROD_0044,2,719.44,Home Appliances - Science,Home Appliances,298.34,359.72,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,3,0,719.44,122.7600000000001
1eece891-5301-4fb9-a6ea-0949adab7b01,2023-03-16,PROD_0030,1,907.33,Electronics - Trial,Electronics,477.37,907.33,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,3,11,3,0,907.33,429.96000000000004
8bbf1b30-9372-42e6-af20-6a9df9d18507,2023-03-16,PROD_0045,5,263.6,Home Appliances - Write,Home Appliances,43.03,52.72,SUP_006,"Gardner, Robinson and Lawrence",6,2023,3,11,3,0,263.6,48.45000000000002
f6f61488-d620-45f0-9253-b6f72328051e,2023-03-16,PROD_0030,3,2721.99,Electronics - Trial,Electronics,477.37,907.33,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,3,11,3,0,2721.9900000000002,1289.88
1027fbf7-3877-40f0-9d99-d4c5cc96bf43,2023-03-16,PROD_0003,5,923.85,Books - Show,Books,107.43,184.77,SUP_009,Garcia-James,14,2023,3,11,3,0,923.85,386.69999999999993
31b42308-b846-4413-b52e-761322eb69b1,2023-03-17,PROD_0044,5,1798.6,Home Appliances - Science,Home Appliances,298.34,359.72,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,4,0,1798.6000000000001,306.9000000000003
3ae56c8d-5360-46e7-a5fb-c1c0ad463549,2023-03-17,PROD_0036,3,219.03,Home Appliances - They,Home Appliances,38.38,73.01,SUP_002,Doyle Ltd,4,2023,3,11,4,0,219.03000000000003,103.89000000000001
699fdb02-bcdd-4b48-bcb3-c9fa191abb3d,2023-03-17,PROD_0027,1,218.78,Books - Base,Books,133.19,218.78,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,4,0,218.78,85.59
e43081aa-6022-43ff-b330-4e33deb0de7d,2023-03-17,PROD_0023,5,1871.8,Toys - Recently,Toys,187.38,374.36,SUP_003,"Mcclain, Miller and Henderson",3,2023,3,11,4,0,1871.8000000000002,934.9000000000002
95c89b2d-7892-4145-92d2-d7e6387d5add,2023-03-17,PROD_0013,5,1249.05,Toys - Production,Toys,146.21,249.81,SUP_006,"Gardner, Robinson and Lawrence",6,2023,3,11,4,0,1249.05,517.9999999999999
6f94da50-e3f7-43a7-8de9-2f1b7c0224e5,2023-03-17,PROD_0037,5,3415.0,Electronics - His,Electronics,368.63,683.0,SUP_009,Garcia-James,14,2023,3,11,4,0,3415.0,1571.85
9c03d65c-ed8a-428c-b756-999b251adf0e,2023-03-17,PROD_0012,3,2785.47,Clothing - Themselves,Clothing,492.76,928.49,SUP_002,Doyle Ltd,4,2023,3,11,4,0,2785.4700000000003,1307.1900000000003
5f9cb7e0-6328-443e-ad95-63ed747a4829,2023-03-17,PROD_0023,3,1123.08,Toys - Recently,Toys,187.38,374.36,SUP_003,"Mcclain, Miller and Henderson",3,2023,3,11,4,0,1123.08,560.9399999999999
450ab36d-f9be-47f3-9bcc-90fca1cc22d8,2023-03-17,PROD_0032,4,2713.84,Clothing - Husband,Clothing,422.42,678.46,SUP_004,Davis and Sons,14,2023,3,11,4,0,2713.84,1024.16
cb68a34e-ca1f-4ff2-a823-442c9a87e357,2023-03-17,PROD_0037,4,2732.0,Electronics - His,Electronics,368.63,683.0,SUP_009,Garcia-James,14,2023,3,11,4,0,2732.0,1257.48
47d5ac92-0f45-45da-9194-1591b134b58f,2023-03-17,PROD_0040,3,2517.81,Home Appliances - Hear,Home Appliances,465.17,839.27,SUP_004,Davis and Sons,14,2023,3,11,4,0,2517.81,1122.3
772d416d-da05-42fc-9c71-a82122f1c32b,2023-03-17,PROD_0030,2,1814.66,Electronics - Trial,Electronics,477.37,907.33,SUP_005,"Guzman, Hoffman and Baldwin",7,2023,3,11,4,0,1814.66,859.9200000000001
c2a59d7b-2bd3-4971-ab10-b78675656daf,2023-03-17,PROD_0011,3,392.58,Books - Finally,Books,104.22,130.86,SUP_004,Davis and Sons,14,2023,3,11,4,0,392.58000000000004,79.92000000000007
4b8fb475-e2eb-42d2-b848-52b657f498e0,2023-03-17,PROD_0027,5,1093.9,Books - Base,Books,133.19,218.78,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,4,0,1093.9,427.95000000000005
bf4113cb-32e1-4f17-ab47-ed615372ebed,2023-03-17,PROD_0024,5,2272.2,Books - Drive,Books,251.82,454.44,SUP_002,Doyle Ltd,4,2023,3,11,4,0,2272.2,1013.0999999999999
e7d3f770-9c8d-4ade-b3e8-16b5a353ea98,2023-03-17,PROD_0005,1,518.35,Home Appliances - Not,Home Appliances,352.09,518.35,SUP_003,"Mcclain, Miller and Henderson",3,2023,3,11,4,0,518.35,166.26000000000005
8d8164b0-f85a-4287-93ff-c45f2b80e44a,2023-03-17,PROD_0011,3,392.58,Books - Finally,Books,104.22,130.86,SUP_004,Davis and Sons,14,2023,3,11,4,0,392.58000000000004,79.92000000000007
6964eb16-1623-4e87-bacd-c514dae18b28,2023-03-17,PROD_0015,3,1237.2,Electronics - Value,Electronics,308.47,412.4,SUP_004,Davis and Sons,14,2023,3,11,4,0,1237.1999999999998,311.78999999999974
083759f8-2090-435e-95fc-f99133c417d5,2023-03-17,PROD_0006,4,2815.32,Home Appliances - Capital,Home Appliances,479.03,703.83,SUP_002,Doyle Ltd,4,2023,3,11,4,0,2815.32,899.2000000000003
946b4482-97bb-4fbf-b1df-c82cb8addf54,2023-03-17,PROD_0017,3,1942.47,Home Appliances - High,Home Appliances,345.46,647.49,SUP_001,"Rodriguez, Figueroa and Sanchez",13,2023,3,11,4,0,1942.47,906.0900000000001
